predicate – subject	doc#2086	' Csak egy magasabb világban lehet ilyen	tiszta egy törülköző	﹙transzcendens realizmus﹚ - ehhez képest 
OK, nested	doc#1875	tessék beengedni a macskát a szobába! Most	tiszta egy szőr	lett az egyetlen jó fekete szoknyám! A  
predicate – subject	doc#984	gondolja ﹙hogy neki szamit﹚! ' meddig	tiszta egy politikus	a politikai erkölcs szempontjából '. 1. 
predicate – subject	doc#2280	hogy milyen egy szolgáltatás, vagy menyire	tiszta egy mellékhelyiség	sokkal többet nyom a latba a siker elérésénél 
predicate – subject	doc#2608	laboratóriumi eszközök nélkül, hogy mennyire	tiszta egy heroin	? Azért is lehet érdekes ez a dolog, ez  
semantically/grammatically confused	doc#2632	: - Igen. Azt hiszem, hogy itt nincs egy	tiszta egy határ	, amit lehet mondani, hogy ez beteg, vagy 
measure	doc#2635	hullámok, itt most már győzni kell, megvan a	tiszta egy hajó	hossz előny és egy pillanatban világbajnok 
OK, full	doc#1667	ez megint elment, azt megint kinevezték,	tiszta egy bolondokháza	, ezért ragaszkodott ő mindig a teremőrködéshez 
dubious	doc#2607	otthon mosás után kiteregettek, ilyenkor	tipikus egy kikötő	. Rip: - Amikor itt visszatérnek a 
OK, full	doc#1016	fejlődését, a ' leendő konkurrenciát ',	tetves egy dolog	! Bármilyen téren undorító a monopolhelyzet 
OK, nested, special	doc#353	kardot. Nézegeti: bizony gyönyörű szabású,	tetszetős egy kard	. Kimegy vele az udvarra, megforgatja. Szép 
dubious	doc#2205	szempontot a biztonságinak rendel alá. Hiába	tetszetős egy bankjegy	&ndash; mondja, - ha könnyű hamisítani.  
OK, full	doc#1547	nyakába veszi a várost. Elindultam hazulról.	Testhezálló egy város	, gondoltam. Úgy mozogtam benne, mint meghitt 
predicate – subject	doc#2176	kisebbség véleménye szerint, ha ennyire nem	tervezhető egy rendszer	, akkor nem is kell tervezni - szóval, akkor 
OK, nested, special	doc#2407	amit leírtál, úgy látom, hogy elég heves	természetű egy pasas	, aki minden apró problémát felnagyít, és 
predicate – subject	doc#1563	aktív féltékenysége; minél féltékenyebb	természetű egy férfi	, annál közelebb áll az állathoz, a vicsorgó 
complex phrase	doc#2651	mondjuk ez egy komolyabb bál, akkor ugye elég	természetes egy öltönyt	vagy hát egészen komolyba frakkor viselünk 
predicate – subject	doc#1065	telekom társaságok értékpapírjai és ilyenkor	természetes egy visszarendeződés	, az árfolyamok bizonyos mértékű csökkenése 
complex phrase	doc#2640	hogy na kérsz, de szerintem ez abszolút	természetes egy Szigeten	. Hogyha szeretnél füvet venni, akkor nagyon 
predicate – subject	doc#1011	természetszeretet fejlesztéséhez? Egyáltalán miért	természetbarát egy fajáték	? Ki kell vágni az erdőket. A fajáték soha 
OK, nested	doc#756	asztal mellől, szemközt, felkél egy paraszt.	Termetes egy alak	ez is. A feje, azaz a fél pofa, be van  
complex phrase	doc#2459	: nagyon könnyű, de sokkal nagyobb	teljesítményű egy netbooknál	hosszú üzemidőt biztosít az akkumulátor 
predicate – subject	doc#2646	mondjuk fontos tudni előre, hiszen hiába jó	teljesítményű egy ló	, hogyha mondjuk lesérül, és utána nem tudja 
predicate – subject	doc#2317	területeket. Tévedés, hogy minél nagyobb	teljesítményű egy infralámpa	, annál gyorsabban hat a terápia. Gyermekek 
OK, nested	doc#1709	járta át, olyan, amit nem érzett még soha	teljes egy életében	. - Én már idestova egy éve szolgálom Zrínyi 
accidental match	doc#2034	kései P. J.-ért kezdtek rajongani. No, azért	teljes egy életmű	. Ezért. Weöressel kapcsolatban N. 
measure	doc#1114	veres szilva és a nyári hulló alma kilója is	teljes egy hrivnyába	kerül. Ha egyéb gyümölcsből több termett 
complex phrase	doc#2359	helyeztek egy optikai kábelt. Ez pedig nem	tekinthető egy építkezés	megkezdésének. Ha a közigazgatási hivatal 
complex phrase	doc#2435	is néz ki egy ilyen műtét﹙sorozat﹚, mikor	tekinthető egy átoperálás	befejezettnek, mit takarnak a hormonkezelések 
predicate – subject	doc#2283	állatiasan tudnak viselkedni. De mennyire	tekinthető egy állat	, pontosabban egy csimpánz embernek? Az  
predicate – subject	doc#2558	jogszerűségére kérdez rá. Milyen feltételek mellett	tekinthető egy állam	legitimnek? Milyen jogosítványai és kötelességei 
predicate – subject	doc#1081	hazai realitásokhoz igazították. Akkor	tekinthető egy vállalkozás	függetlennek, ha az állami, illetve az  
predicate – subject	doc#2518	felmérés reprezentativitásának kérdése, mikor	tekinthető egy vizsgálat	reprezentatívnak a kutyákra, illetve az 
complex phrase	doc#983	nagyon tudnánk meglepni. Ha átlag európainak	tekinthető egy világváros	tömegközlekedési eszközén utazók csoportja 
complex phrase	doc#2560	használata a számítástechnikában alapvetően	tekinthető egy valóságot	erősen megközelítő szemlélet alkalmazásának 
predicate – subject	doc#1053	bűvös határvonal, amely alatt fejletlennek	tekinthető egy terület	, vagyis felzárkózása érdekében jelentős 
predicate – subject	doc#2603	megalapozását, hogy milyen kritériumrendszer alapján	tekinthető egy település	ifjúságbarátnak, és Edittel is megbeszéltük 
predicate – subject	doc#2328	föl, azonnali hatású antidepresszánsnak	tekinthető egy szeretkezés	. Felpezsdül a vérkeringés, elönt az eufória 
complex phrase	doc#1052	Európai Uniónak, ami komoly eredménynek	tekinthető egy rendszert	és piacot váltó országtól. - Nálunk 
wrong match	doc#2288	maffiának kedvez. ' A miniszterelnök azonban nem	tekinthető egy rendszer	jelképes személyiségének. Inkább egy letűnt 
complex phrase	doc#2288	maffiának kedvez. ' A miniszterelnök azonban nem	tekinthető egy rendszer	jelképes személyiségének. Inkább egy letűnt 
predicate – subject	doc#2550	Turesson értelmezése szerint ökotípusnak	tekinthető egy populáció	, ha egy adott helyi környezeti ﹙termőhelyi 
complex phrase	doc#2125	végrehajtására. Az ilyen tartózkodás aligha	tekinthető egy politika	pozitív végrehajtásának. Ez a tétova hozzáállás 
complex phrase	doc#2338	Hollywood felirat leomlását megörökítő kép nem	tekinthető egy pillanatra	sem jelképesnek. Igaz, a katasztrófafilm 
predicate – subject	doc#2123	beruházás hanyatló piacon történik -e. Akkor	tekinthető egy piac	hanyatlónak, ha a legutóbbi öt évben a  
complex phrase	doc#1184	biológiai természetűek. Biológiai oknak	tekinthető egy nép	természetes elöregedése, elerőtlenedése 
complex phrase	doc#2462	lakberendezéssel foglalkozó adó﹚, ám ez a tévé mégsem	tekinthető egy másolatnak	. Sok saját gyártású műsort ígérnek, hiszen 
complex phrase	doc#2250	felmerült bennünk a kérdés, hogy vajon mennyire	tekinthető egy laikusokból	álló esküdtszék, laikus ügyvédek és laikus 
complex phrase	doc#2512	alapuló elfogadásból adódóan - sokkal inkább	tekinthető egy közösség	' Credo ' -jának, mint puszta társadalmi 
predicate – subject	doc#2327	orvostársadalom hol húzza meg a határt, honnan	tekinthető egy készítmény	általánosan elfogadott gyógyszernek a genetikai 
predicate – subject	doc#2603	kijelentve, hét pontban megfogalmazza, mikor	tekinthető egy kémény	életveszélyesnek. Na most a kéményseprőnek 
complex phrase	doc#2470	tehát végeredményben hatékonyabb eszköznek	tekinthető egy kémműholdnál	. Eltérés a korábbi űrrepülőgépektől 
complex phrase	doc#1068	álláspontot képviseltük, hogy egy levél nem	tekinthető egy kormányhatározat	indokolásának. Sajnos, a Legfelsőbb Bíróságig 
complex phrase	doc#1080	médiatörvény. A gyakorlatban viszont nem	tekinthető egy korcsoportba	tartozónak a hároméves és a tizennégy éves 
complex phrase	doc#2488	szakértőktől segítséget annak eldöntéséhez, hogy ki	tekinthető egy gyermek	apjának. Hogyan és mennyit vonhat 
complex phrase	doc#2538	elmélet Egy elem akkor és csak akkor	tekinthető egy fogalom	példájának, ha minden szükséges jellemző 
predicate – subject	doc#978	most pedzegetsz, az más topic. Hogy meddig	tekinthető egy ember	még élőnek, amikor mondjuk már csak néhány 
complex phrase	doc#2526	irányával. Parabola Egy parabola	tekinthető egy ellipszisekből	álló sorozat határértékének, ahol is az 
predicate – subject	doc#1811	sajtolt volna, félbeszakadtan is befejezettnek	tekinthető egy elbeszélés	, amely a kor költői sportját: az improvizációt 
predicate – subject	doc#2584	hajtáslánc 145 kg össztömegű, és ezentúl nem	tekinthető egy egységnek	: a különféle részeket különböző versenyeken 
complex phrase	doc#2291	során azonban az sem, hogy milyen alapon	tekinthető egy egyház	egyházi státusjogának megállapításakor  
predicate – subject	doc#1075	hiszen nem egyértelmű, hogy mikortól meddig	tekinthető egy diák	a felsőoktatási intézmény hallgatójának 
complex phrase	doc#2494	osztozni - bárhogyan is. Milyen esetben	tekinthető egy Direct	Connect ﹙DC++﹚ hub illegálisnak? Mivel  
predicate – subject	doc#2125	aromaanyagokat, és milyen körülmények között	tekinthető egy aromaanyag	természetesnek. Az engedélyezési eljárás 
complex phrase	doc#2248	digitizerrel ﹙érintőpanellel﹚ egybeszerelve	tekinthető egy alkatrésznek	. Jól látszik az előlapi kamera kivágása 
complex phrase	doc#2614	mentalitásához is közel esik? ' Ez a könyv nem	tekinthető egy albumnak	, sokkal inkább hiánypótló a magyar művészettörténetben 
complex phrase	doc#2612	Sós György: - A 2002-es szeptemberi	tekinthető egy alapszerződésnek	. Annak tudatában, hogy itt később egy nemzetközi 
complex phrase	doc#1102	meg. A szakértők szerint hat mákgubó nedve	tekinthető egy adag	kábítószernek. A rendőrség eljárást indított 
complex phrase	doc#1045	miatt nehéz helyzetbe került mintegy 2000	tejtermelő egy évvel	a felszámolási eljárás megkezdése után  
predicate – subject	doc#2609	azt kockáztatja meg, hogy minél kevésbé	tehetős egy térség	, egy önkormányzat, egy iskola, annál kevésbé 
OK, nested	doc#1005	nagyon elégedett volt velem, hogy milyen	tehetséges egy üzletasszony	a felesége! ;-D Mert így csak 1M kölcsönt 
dubious	doc#2207	volt ennyire fontos, mint manapság. Hiába	tehetséges egy újságíró	, ha hamis célt szolgál. A kommunista diktatúra 
dubious	doc#2338	szépfiú ferencv Rejtett örvény Hiába	tehetséges egy rendező	. Hiába készít intelligens, szeretni való 
predicate – subject	doc#1106	olyan életminőséget jelent mint amilyen	tehetséges egy nép	. Mint amilyen erőteljes kulturális, gazdasági 
complex phrase	doc#661	mondta nekem: ' A tehetségtelen azonnal, a	tehetséges egy nap	múlva, a zseni két nap múlva adja el magát 
predicate – subject	doc#1413	hihetetlenül tehetséges. - Hogyan	tehetséges egy kapitány	? - kérdeztem. - Csak egyet mondok 
predicate – subject	doc#2429	Mint azt Kern Werner jelezte nekünk, hiába	tehetséges egy futballista	, ha a tanulásban nem jeleskedik, elköszönnek 
predicate – subject	doc#2611	néha a dolgokat, azt gondolom, hogy amikor	tehetetlen egy szülő	és azt, tehát két dolgot tud tenni, vagy 
complex phrase	doc#2319	komikusnak tűnhet, hogy két jól képzett rendőr	tehetetlen egy macskával	szemben, ő rögtön megértette a helyzetet 
dubious	doc#2447	kezdeményező, taktikailag felépített vagy	technikás egy bokszoló	. ' Azon persze lehet vitatkozni,  
predicate – subject	doc#2372	korlátozza a túl nagy kilengéseket: ha túl	tartós egy termék	, akkor a gyártó nem tud eleget eladni belőle 
predicate – subject	doc#2138	Tisztelt Hölgyeim és Uraim! Mitől	tartós egy növekedés	? - ezzel a kérdéssel többen is foglalkoztak 
predicate – subject	doc#2632	sörözni, csapatot építeni, és mennyire lehet	tartós egy irodában	kötött barátság. Mv: - Munka és magánélet 
predicate – subject	doc#997	jellegek mérete alapján, de nem ettől lesz	tartós egy házasság	﹚ Hacsek 07/01/99 12:41:18 Arabella 
complex phrase	doc#2454	táplálkozási szokásainkhoz. Soha, de soha nem lesz	tartós egy diéta	eredménye, ha a befejeztével ugyanott folytatjuk 
predicate – subject	doc#2592	fenntartási költségeiből tökéletesen üzemben	tartható egy Wartburg	Eleinte az autókat leginkább kormányemberek 
complex phrase	doc#2588	elpusztítja a gazdáját. Azonban kordában	tartható egy védőberendezéssel	, ez egy karkötőszerűen viselhető elektronikus 
predicate – subject	doc#1097	össze senki az eseményeket. Milyen eszközzel	tartható egy társadalom	intelligenciája ötvenes IQ alatt. Például 
complex phrase	doc#2581	adminisztráció: Bármely címtár kiszolgáló kézben	tartható egy helyről	. Nagy számú adminisztrációs feladat 
predicate – subject	doc#1474	Megszegtük a szabályt, hogy minél nagyobb	tartalmú egy szó	, annál ritkábban szabad használni, különben 
measure	doc#2655	szerkesztő-műsorvezető Halász Zsuzsa. Remélem, ma is	tartalmas egy órát	tölthetünk együtt önökkel és kedves vendégeimmel 
OK, full	doc#1344	egyszerűen kieresztette orra alá. -	Tartalmas egy ital	- jegyezte meg a poharat forgatva. 
predicate – subject	doc#1065	egyesültek egymással. A 80-as évek után	tapasztalható egy változás	, Csehszlovákia, Jugoszlávia szétesése tulajdonképpen 
measure	doc#2280	felülteljesítő volt a kontinens tőzsdéin	tapasztalható egy százalék	körüli növekedéshez képest. A kereskedési 
complex phrase	doc#2280	elnöke, jelenlegi tagja. Szoros összefüggés	tapasztalható egy ország	fejlettsége és a korrupció szintje között 
OK, nested	doc#1055	és egész, ahogy van. A globalizáció	tapadós egy fogalom	: ' Másfajta értékek globalizációját szeretnénk 
measure	doc#1080	Zöldkalapos Kisokos Élvezetes és	tanulságos egy órát	kaptunk a vasárnapi Tévémagisztertől, és 
measure	doc#2284	hallgatót a rádióhoz kötheti. Kellemes és	tanulságos egy óra	volt. Ügynöki kényszerpálya Bóta Gábor 
complex phrase	doc#1420	Erről egy lépéssel előbb nem volt szó. Igen	tanulságos egy íróember	számára. Nem a kéznél lévők közül, a rendelkezésre 
measure	doc#2288	végiggondolta az életét és arra jutott, hogy	tanulságos egy éjszaka	volt. És ha majd király lesz, sokat mesél 
OK, full	doc#2234	a rajzok szereplőinek arcképe tűnik fel:	tanulságos egy tabló	, annyi szent, többet elmond az elmúlt húsz 
complex phrase	doc#1145	5. A pártok és a népszavazás Érdekes és	tanulságos egy pillantást	vetni az egyes politikai pártok, illetve 
complex phrase	doc#581	például a szövettani rész. Semmi sem olyan	tanulságos egy fiatalembernek	, mint a szövettan. Én negyedéves koromban 
complex phrase	doc#2471	Délnyugat-Kínában. Az egyedülálló ősmaradványokon jól	tanulmányozható egy faj	embrionális fejlődése. A fosszilis 
OK, nested	doc#1071	azonban nem lehetett, mert az angolna annyira	taknyos egy állat	, hogy azt az iszamós trutymót még a láncfűrésszel 
dubious	doc#986	ronda feleség és ilyenek﹚, és általában hót	tahó egy ember	, semmi intelligencia. Ennyi, ezt nem tudod 
OK, full	doc#2633	versével kezdjük a beszélgetést. '	Süket egy párbeszéd	, ki az, ki rí, ki ír? Beléphetek, személyesen 
OK, nested	doc#266	és Reich Kató gázlámpánál megáll. JANI	Süket egy pali	ez a Sápadt Béla. Most már egy éve segítek 
complex phrase	doc#736	nevemen szólított ismét. Mivel tudta, hogy	süket egy cseppet	sem vagyok; s mivel nemcsak féltem, hanem 
complex phrase	doc#978	? Tehát a törvény előtt mennyire egyenlő	súlyú egy rendőr	és egy polgár tanúskodása? SPS 11/17/98 
complex phrase	doc#2624	a Honvéd Győr találkozót. A könnyű	súlyú egy párban	versenyző Galambos Péter megnyerte középdöntőjét 
complex phrase	doc#2255	balesetben egy férfi életét vesztette, ketten	súlyos egy személy	pedig könnyebb sérüléseket szenvedett - 
predicate – subject	doc#1400	, a sziklát. Meg akartam mutatni, milyen	súlyos egy nő	, ölj meg, s a bűnből szikla kelt, s a sziklát 
predicate – subject	doc#1091	tűzvonalban. Most tudjuk csak meg, milyen	súlyos egy kanna	víz! Pedig vinni még a legkönnyebb, ha  
OK, full	doc#979	csoda, hogy kihúztuk nagyobb botrány nélkül.	Súlyos egy hely	, ott próbáltak minket lenyúlni, ahol csak 
OK, nested	doc#978	rákattintottam, oszt nem nyittatott meg nékem.	Súlyos egy eset	lehetsz. originalqszi 04/26/99 07:56:00 
OK, full	doc#1003	svga Hancu 06/17/99 17:47:53 Huhh,	súlyos egy egyed	... Jut eszembe, lévén én ﹙illetve mi, azaz 
OK, nested	doc#1395	súlya, nem tudjuk. Holott mégis roppant	súlyos egy dolog	az élet. Ilyen ez arcjáték is. Kimondom 
OK, full	doc#1459	kapásból, tekintet nélkül az eredetire:	Sötét egy faj	, sötét és vad, Ne menj oda... - és így 
OK, full	doc#613	úr, sötét elem ezek. Én mondom magának,	sötét egy elem	. Ezeket az életük végéig nem kéne innét 
OK, full	doc#2030	hóhér, közben mások nem lehetnek jelen. '	Sötét egy dolog	. Mikor élt ez? Valami kivándorló? Nem... 
word erroneously analysed as adjective	doc#2516	ütésváltásban világos elveszít egy futót,	sötét egy bástyát	, akkor világosnak minőség előnye van. 
OK, full	doc#982	Rt.-től és miért Izraelből! Sötét egy szakma,	sötét egy bagázs	. Vagy a szocik tényleg úgy gondolták, hogy 
OK, nested	doc#1454	nyitotta rám a kaput. A lámpását lóbázta, -	sötét egy alak	volt! Mintha állandó fintort vágott 
predicate – subject	doc#2149	nagyon nagy szükség van rá, hiszen milyen	sérülékeny egy papír	, mégis évszázadokon vagy évezredeken keresztül 
predicate – subject	doc#2190	megoldást kell találnia, mert látju, k mennyire	sérülékeny egy ország	, ha az egészségügyi dolgozók, esetleg a 
semantically/grammatically confused	doc#2642	politika. És a széljárás függvényében, mennyire	sérülékeny egy kisebbség	érdekképviselet akkor, hogyha a jogi keretek 
complex phrase	doc#2405	figyelmet, hogy az emberi test mennyire	sérülékeny egy autóval	szemben. hamana1zsolb04 Tüntetnek a  
word erroneously analysed as adjective	doc#2366	az [origo] -nak azt mondta, hogy a súlyos	sérült egy nő	, akit kórházba vittek, és jelenleg nincs 
complex phrase	doc#2357	sávon halad a forgalom. esztert Három	sérült egy mentőautó-balesetben	Egy gyerek és két felnőtt megsérült egy 
complex phrase	doc#2600	utazott ki és rajtuk kívül még egy súlyos	sérült egy kísérővel	tartózkodik Kairóban. Ha minden jól megy 
word erroneously analysed as adjective	doc#2267	hogy a jogaikért demonstráljanak. Hat	sérült egy kocsiban	Oszlopnak ütközött egy személygépkocsi 
word erroneously analysed as adjective	doc#2395	átlagosnál jóval zsúfoltabb volt. Tíz	sérült egy iskolabusz-balesetben	Szakadékba zuhant egy busz Törökországban 
OK, full	doc#1944	Legjobb, ha nem is válaszol neki. Vajon	sértődékeny egy elnök	? Nem volt sértődékeny. Egy pillanatra 
OK, full	doc#2500	portfolio.hu 2010-02-02 14:22:50 Tóth Alex	Sáros egy ügy	Lopás közben érték tetten a járőrök a 
predicate – subject	doc#979	megrontást. Ahogy a vicc is mondja: -Meddig	szűz egy cigánylány	? -Amíg gyorsabban fut, mint az apja, erősebb 
measure	doc#2245	sok segítséget találsz. Tény, hogy ezen	szűkös egy oldalban	nem lehet tökéletesen összefoglalni az  
complex phrase	doc#2156	bolsevik típusú diktatúrában. Nagyon	szűkös egy napirend	előtti hozzászólás időkerete. Kérem, olvassák 
predicate – subject	doc#2164	Ezért meggyőződésem, hogy bármilyen	szűkös egy költségvetés	, a szolgálatok technikai feltételeinek 
OK, nested	doc#2449	másik szerint viszont touchdown született -	szürreális egy kép	volt. A visszanézés után végül megadták 
complex phrase	doc#2181	megfelelő forráskoordináció. Ilyen módon tehát	szükségtelen egy minisztérium	két személlyel történő képviselete. 
predicate – subject	doc#2270	valamint a felszámoló Vectigalis között '	szükségszerű egy együttműködés	', mert nem képes külön működni a sármelléki 
complex phrase	doc#2283	azzal a tudással és felszereltséggel, amely	szükséges egy űrállomás	megépítéséhez, s ezzel megnyílik az út  
complex phrase	doc#2539	, hogy meghatározzák, milyen fajta anyag	szükséges egy űrlift	megépítéséhez, feltételezve, hogy az egy 
complex phrase	doc#901	olyan forgalmas csomópont, ahol helyes és	szükséges egy üzemanyagtöltő-állomás	léte. Utolsóként pedig, ami a tér rendezésének 
complex phrase	doc#2176	törekszünk, ez mind nagyon szép, de ehhez	szükséges egy ütőképes	, a társadalom biztonságát szolgáló Belügyminisztérium 
predicate – subject	doc#2247	átnevezéshez nem, de a prioritásváltáshoz már	szükséges egy újraindítás	. Nagyon trükkös a helyzet, ha kimenő hívásnál 
predicate – subject	doc#2267	a nógrádi megyeszékhelyen, ehhez azonban	szükséges egy összekötőút	. A város közgyűlése korábban a Magnummal 
predicate – subject	doc#2147	jelennek meg ebben a költségvetésben, és igen,	szükséges egy összehasonlítás	az előző kormányok értékrendjéhez képest 
complex phrase	doc#1098	Magyarországon több mint hat év jövedelem	szükséges egy öröklakás	megvásárlásához, míg az Európai Unióban 
complex phrase	doc#2316	egyszerűen át lehet másolni a PC-re, nem	szükséges egy óráig	digitalizálni, mint a miniDV-szalagokat 
complex phrase	doc#2625	próbálta tenni. Ez a kíváncsiság feltétlenül	szükséges egy író	számára, vagy átlagos emberi tulajdonság 
wrong match	doc#901	Közgyűlés elé. Ez igaz, de azért erre nem	szükséges egy év	. Én javaslom szeptember 30-ára módosítani 
complex phrase	doc#2152	módosítás ezt is lecsökkenti, vagyis nem	szükséges egy évig	itt lakni, és ez feltétlenül üdvözlendő 
wrong match	doc#2357	kell, ami csak kicsit több mint az angolhoz	szükséges egy év	. ' A német egyre inkább kezd háttérbe szorulni 
wrong match	doc#2445	magyar válogatottban, és mivel letelt a	szükséges egy év	, amit ki kell hagyni, ha valaki egy másik 
complex phrase	doc#2323	megkezdődött az építkezés. Vizsgáljuk meg, mi	szükséges egy építmény	tervezett építéséhez! IV. Tervezett 
complex phrase	doc#1045	döntő szempont. A költségeket növeli, hogy	szükséges egy átrakóhely	létesítése is, melynek helyéről még nincs 
predicate – subject	doc#2469	nehézséget, azonban kommunikáció szempontjából	szükséges egy átjátszóállomás	is, amely a Földre továbbítja a leszállt 
complex phrase	doc#2589	ugyanis másfajta módok is. A jégnek nem	szükséges egy zivatarfelhő	﹙Cumulonimbus﹚ liftjében fel-le utaznia 
complex phrase	doc#2241	Weinstein megemlítette, hogy napjainkban nem	szükséges egy weboldalt	feltörni ahhoz, hogy azon kártékony kódokat 
wrong match	doc#2594	mindenképp megtalálja a módját, ehhez nem	szükséges egy weboldal	. Ezzel szemben az oldal kritikusai 
predicate – subject	doc#2594	mindenképp megtalálja a módját, ehhez nem	szükséges egy weboldal	. Ezzel szemben az oldal kritikusai 
predicate – subject	doc#2187	évtizedben követett el hibákat. Elvitathatatlanul	szükséges egy vérfrissítés	, ugyanakkor az is elvitathatatlan tény, 
complex phrase	doc#1039	város épült fel egy hétre. Volt minden, ami	szükséges egy város	működéséhez 447 db WC, 138 db zuhanyzó, 
complex phrase	doc#2116	naptári év folyamán világossá válik, hogy	szükséges egy vámkontingens	növelése vagy egy kontingensidőszak kiterjesztése 
predicate – subject	doc#2495	építése szempontjából viszont mindenféleképpen	szükséges egy váltás	. Hogy az épp Magyarország lesz -e vagy  
complex phrase	doc#2651	országgyűlési képviselők kétharmadának az elfogadása	szükséges egy változtatáshoz	, mondjuk egy eladáshoz. Ez is tehát lényeges 
complex phrase	doc#2250	vélhetően vétkes cég megbénítása mennyiben	szükséges egy vizsgálat	lefolytatásához? Mennyire alkalmazható  
complex phrase	doc#901	ugyanezen időtávon, 2007-ig mindenképpen	szükséges egy viteldíjreformot	végrehajtani, ami a teljesítménnyel, használatbavétellel 
semantically/grammatically confused	doc#2247	kapcsolja össze a fix földi hálózattal, így	szükséges egy visszhang	törlő﹚. A kapu MSC az MSISDN? t használja 
complex phrase	doc#2254	egymillió órája világít. Hány tűzoltó	szükséges egy villanykörte	cseréjéhez? - a vicc kérdésére a Livermore-i 
complex phrase	doc#2455	megfelelő programokat. A készülékhez ugyanis	szükséges egy USB	meghajtóprogram, továbbá egy CD-író és  
predicate – subject	doc#2514	vezethető le: eszerint a gömbforma felvételéhez	szükséges egy tömeghatár	, így amely égitest nem éri el ezt a tömeghatárt 
predicate – subject	doc#2598	formában ellátni. Tehát mindenféleképpen	szükséges egy többletforrás	a rendszerbe, ennek egyik feltétele természtesen 
complex phrase	doc#2359	hogy a repülőtéri kapacitás növeléséhez	szükséges egy többletbusz	üzemeltetéséhez évi 32 millió forintra, 
complex phrase	doc#2494	tartalom. Illetve 8-10 Mbps sávszélesség	szükséges egy tévécsatorna	műsorának HD-ben való továbbításához. Ehhez 
predicate – subject	doc#1188	egy szervíz szemályzetének irányításához	szükséges egy térkép	, amely a szervízhívások helyét mutatja  
complex phrase	doc#1188	meghatározása - mennyi adat védelme	szükséges egy tranzakció	alatt? - az egyik adatrész cseréje 
complex phrase	doc#2143	elmondtam, hogy nem kizárva azt, hogy itt	szükséges egy továbbfejlesztése	az adórendszernek, mégis azt kell mondanom 
complex phrase	doc#2274	palackozott víz a családnak? Hány tonna fa	szükséges egy tonna	papír előállításához? Miként lehet újrahasznosítani 
predicate – subject	doc#2254	ülésén jómagam is amellett érveltem, hogy	szükséges egy tisztújítás	, mert a kisebbségi kormányzást legalizálni 
complex phrase	doc#1189	céljából. Azt, hogy mely esetekben	szükséges egy termék	visszahívása mellett dönteni, leginkább 
complex phrase	doc#2620	különbség, hogy az út az elengedhetetlen	szükséges egy településen	. Domokos László: - Ebben többféle 
predicate – subject	doc#2246	szolgáltatáson keresztül tudjuk elérni, amelyhez	szükséges egy telefon	is, amelyet párosítanunk kell a táblagépünkkel 
semantically/grammatically confused	doc#2504	még vállalhat gyermeket, de mindenképpen	szükséges egy team	ellenőrzés, a nephrológus, a szülészorvos 
predicate – subject	doc#1081	valaki gáztüzelésű fűtést alkalmaz, akkor is	szükséges egy tartalékkémény	. Ez a szabály családi házakra, bérlakásokra 
predicate – subject	doc#2327	a babája már féléves. A félórás tornához	szükséges egy súlyzó	és egy szék is. Előbbiek a karizmok, utóbbiak 
complex phrase	doc#2430	érdekességgel tud próbára tenni. Ami okvetlenül	szükséges egy síközpontba	: széles, lankás pályák gyakorlásra; széles 
predicate – subject	doc#2561	aktuális könyvtárba, melyet a. ﹙pont﹚ jelöl.	Szükséges egy szóköz	a c és a pont között. Unix parancsok 
wrong match	doc#1188	igény - minden feldolgozás számára	szükséges egy szám	. hányszor fogják egy évben használni. 
complex phrase	doc#2348	banki referenciát kérnek, de ennél több nem	szükséges egy számlanyitáshoz	. Igaz, a bankok általában a tőke eredetét 
predicate – subject	doc#1188	igény - minden feldolgozás számára	szükséges egy szám	. hányszor fogják egy évben használni. 
predicate – subject	doc#2324	Egy jó szeretkezéshez nem feltétlenül	szükséges egy szupermodell	. Sőt, gyakran a ' világszépékkel ' olyan 
predicate – subject	doc#2612	vállalni. Természetesen ebben a rendszerben is	szükséges egy szolidaritás	, kiegyenlít&#245; rendszer az önkormányzatok 
complex phrase	doc#2607	az az, hogy mekkora mentális erőfeszítés	szükséges egy szoftver	használatához. Tehát igenis egy jobb szoftvert 
complex phrase	doc#2408	Hagyjuk kihűlni. A piramis formához	szükséges egy szilikon	sütőforma, ha nincs, akkor készíthetünk 
complex phrase	doc#2533	esett át a játék. Most már csak 11 pont	szükséges egy szett	megnyeréséhez, így a játék izgalmasabbá 
predicate – subject	doc#2455	valamint az adatok hitelességének tanúsításához	szükséges egy szervezet	, mely általában piaci vállalkozás formájában 
predicate – subject	doc#2241	nagyságrendű árfekvésű is lehet. Ezen kívül	szükséges egy szerver	vagy PC, amibe a faxkártyát be kell szerelni 
complex phrase	doc#1015	keretében szokta tárgyalni a hittudomáhy: mi	szükséges egy szentség	érvényes felvételéhez ﹙susceptio valida 
complex phrase	doc#1183	korától függően hogyan növekszik az ember, nem	szükséges egy személy	életútját végigkövetnünk, elég hozzá egy 
wrong match	doc#2164	tehát azt a minőségi garanciát, amely	szükséges egy szak	beindításához, azt nem érinti a mi javaslatunk 
complex phrase	doc#2352	sincsenek feltétlenül tisztában, hogy mi	szükséges egy szakértő	munkájához. Építési és ingatlanügyekben 
wrong match	doc#2164	tehát azt a minőségi garanciát, amely	szükséges egy szak	beindításához, azt nem érinti a mi javaslatunk 
